=== Flow Trace Start (2026-06-18T23:56:06) ===
command: flow
argv: main.py flow
pid: 15156
cwd: C:\test_codespace\yonc_agent

[trace] Flow output is being saved to: C:\test_codespace\yonc_agent\data\logs\flow_runs\flow_20260618_235606_15156.log
[trace] Latest flow trace shortcut: C:\test_codespace\yonc_agent\data\logs\flow_runs\flow_latest.log
2026-06-18 23:56:06,829 | INFO | state_evaluator | [Evaluator] Starting state-driven flow evaluation
2026-06-18 23:59:51,668 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 503, b'Service Unavailable', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 15:59:56 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=59680'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-18 23:59:51,669 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-18 23:59:51,669 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-18 23:59:51,669 | DEBUG | httpcore.http11 | response_closed.started
2026-06-18 23:59:51,669 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-18 23:59:51,671 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-18 23:59:51,672 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-18 23:59:51,672 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-18 23:59:51,672 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-18 23:59:51,672 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:00:12,378 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 503, b'Service Unavailable', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:00:16 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=20619'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:00:12,380 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:00:12,384 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:00:12,384 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:00:12,384 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:00:13,404 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:00:13,404 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:00:13,404 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:00:13,405 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:00:13,405 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:00:45,652 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 503, b'Service Unavailable', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:00:50 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=32188'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:00:45,652 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:00:45,652 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:00:45,652 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:00:45,652 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:00:47,704 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:00:47,705 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:00:47,705 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:00:47,708 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:00:47,708 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:00:51,578 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 503, b'Service Unavailable', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:00:56 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=3748'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:00:51,579 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:00:51,580 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:00:51,580 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:00:51,581 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:00:51,623 | WARNING | unlimited_llmapi.multikey_manager | gemini/gemini-3-flash-preview | key_3 触发受限: litellm.ServiceUnavailableError: GeminiException - {
  "error": {
    "code": 503,
    "message": "This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.",
    "status": "UNAVAILABLE"
  }
}

2026-06-19 00:00:52,632 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: key_1 | 今日: 1/20)
2026-06-19 00:00:52,639 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:00:52,643 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:00:52,644 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:00:52,646 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:00:52,646 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:01:02,998 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:01:07 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=10309'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:01:02,998 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:01:02,998 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:01:02,998 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:01:02,998 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : 'SolarMan T&C report express filling flow : data to report direct
{"task_id": "383e1eb5-ce57-81bc-b49e-d16ae9205f3c", "title": "🟧 SolarMan 🚨T&C report express filling flow", "description": "data to report direct", "parent_blocks": [{"id": "383e1eb5-ce57-8129-976d-f7381a06d588", "title": "🏭 SolarMan Apparatus Learning", "description": ""}], "child_blocks": [{"id": "383e1eb5-ce57-81c4-91a2-dadc25f63820", "title": "🔶 SolarMan 🚨ExpressFlow Draw", "description": "How? DataSource 2 report with exe/docker", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-8121-8103-d3b43fb40905", "title": "🔶 SolarMan 🚨power quality meter", "description": "Buildup BOM prepare & design", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-81d2-9bba-cb67ae761f64", "title": "🔶 SolarMan 🚨IoT portable dash", "description": "BuildDev BOM prepare & design", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-81ec-bbf0-c9d258768ee5", "title": "🔶 SolarMan 🚨BLE connection testing of UNI-T device", "description": "", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-81b1-bd83-f867168c6adc", "title": "🤖💬🔜字段提取 Mapping", "description": "设备库 $\\rightarrow$ 报表模板：Field Mapping配置", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-8101-b6ec-d28a684a536e", "title": "SolarMan 报表生成 Engine", "description": "模块：实时现场数据填充模板 $\\rightarrow$ 生成 T&C 报告。", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-81b6-9d53-dc71e76b9dae", "title": "SolarMan 验证 Report 模板", "description": "标准化行业报表格式：系统自动填充。", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-81b1-93d2-dcdf324a9319", "title": "SolarMan 数据准确性校验", "description": "集成校验规则：出报前验证数据完整性", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-8189-96f9-e5350f2bdf90", "title": "SolarMan 用户预览与导出 UI", "description": "前端组件：审核自填数据，多格式导出报告。", "type": "to_do", "checked": false}], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 SolarMan Apparatus Learning", "char_count": 29}, {"source": "children", "location": "direct_children", "content": "🔶 SolarMan 🚨ExpressFlow Draw; 🔶 SolarMan 🚨power quality meter; 🔶 SolarMan 🚨IoT portable dash; 🔶 SolarMan 🚨BLE connection testing of UNI-T device; 🤖💬🔜字段提取 Mapping; SolarMan 报表生成 Engine; SolarMan 验证 Report 模板; SolarMan 数据准确性校验; SolarMan 用户预览与导出 UI", "char_count": 245}, {"source": "description", "location": "current_block", "content": "data to report direct", "char_count": 21}], "compacted": false}'
   Output: Level 2 | Type N/A | Rationale: The task 'SolarMan T&C report express filling flow' is a noun-based title representing a major functional module or deliverable within a larger project. It is nested under 'SolarMan Apparatus Learning' (which serves as the Level 1 Goal) and contains several distinct sub-deliverables such as the 'Report Generation Engine', 'Field Mapping', and 'User Preview UI'. These children represent Level 3 work packages, making this task a Level 2 Major Deliverable. It defines a core component of the system rather than an individual activity or the overarching project goal.
2026-06-19 00:01:02,998 | INFO | state_evaluator | [Evaluator] WBS pass complete
2026-06-19 00:01:02,998 | INFO | state_evaluator | [Evaluator] Phase: Priority Calculation
2026-06-19 00:01:03,019 | INFO | state_evaluator | [Evaluator] Priority pass complete
2026-06-19 00:01:03,019 | INFO | state_evaluator | [Evaluator] Phase: Physical Ordering
