=== Flow Trace Start (2026-06-18T23:58:39) ===
command: flow
argv: main.py flow
pid: 17196
cwd: C:\test_codespace\yonc_agent

[trace] Flow output is being saved to: C:\test_codespace\yonc_agent\data\logs\flow_runs\flow_20260618_235839_17196.log
[trace] Latest flow trace shortcut: C:\test_codespace\yonc_agent\data\logs\flow_runs\flow_latest.log
2026-06-18 23:58:39,290 | INFO | state_evaluator | [Evaluator] Starting state-driven flow evaluation
2026-06-19 00:00:12,691 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 503, b'Service Unavailable', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:00:17 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=16849'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:00:12,691 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:00:12,691 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:00:12,691 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:00:12,691 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:00:13,738 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:00:13,739 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:00:13,739 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:00:13,740 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:00:13,740 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:00:13,919 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:00:18 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=139'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:00:13,920 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:00:13,920 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:00:13,920 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:00:13,920 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:00:15,943 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:00:15,943 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:00:15,943 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:00:15,943 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:00:15,943 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:00:46,947 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 503, b'Service Unavailable', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:00:51 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=30949'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:00:46,948 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:00:46,950 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:00:46,950 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:00:46,950 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:00:46,989 | WARNING | unlimited_llmapi.multikey_manager | gemini/gemini-3-flash-preview | key_1 触发受限: litellm.ServiceUnavailableError: GeminiException - {
  "error": {
    "code": 503,
    "message": "This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.",
    "status": "UNAVAILABLE"
  }
}

2026-06-19 00:00:47,994 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: alansyling | 今日: 1/20)
2026-06-19 00:00:48,000 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:00:48,001 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:00:48,002 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:00:48,003 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:00:48,003 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:10:48,040 | DEBUG | httpcore.http11 | receive_response_headers.failed exception=ReadTimeout(TimeoutError('The read operation timed out'))
Physical Root Rank Reordering: synchronizing order to Notion...
  -> Moving block '🏭 SolarMan Apparatus' to physical position 1
2026-06-19 00:10:48,054 | DEBUG | httpcore.http11 | response_closed.started
--- Logging error ---
2026-06-19 00:10:48,317 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 00:10:48,522 | DEBUG | httpcore.connection | connect_tcp.started host='generativelanguage.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2026-06-19 00:10:48,648 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000022F1B90A6C0>
2026-06-19 00:10:48,650 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000022F0CE08B50> server_hostname='generativelanguage.googleapis.com' timeout=600.0
2026-06-19 00:10:48,746 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000022F1B90A870>
2026-06-19 00:10:48,746 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 00:10:48,750 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 00:10:48,750 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 00:10:48,750 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 00:10:48,752 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 00:11:38,562 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Thu, 18 Jun 2026 16:11:43 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=49726'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 00:11:38,580 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 00:11:38,582 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 00:11:38,584 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 00:11:38,584 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : 'SolarMan T&C report express filling flow : data to report direct
{"task_id": "383e1eb5-ce57-81bc-b49e-d16ae9205f3c", "title": "🟧 SolarMan 🚨T&C report express filling flow", "description": "data to report direct", "parent_blocks": [{"id": "383e1eb5-ce57-8129-976d-f7381a06d588", "title": "🏭 SolarMan Apparatus Learning", "description": ""}], "child_blocks": [{"id": "383e1eb5-ce57-81c4-91a2-dadc25f63820", "title": "🔶 SolarMan 🚨ExpressFlow Draw", "description": "How? DataSource 2 report with exe/docker", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-8121-8103-d3b43fb40905", "title": "🔶 SolarMan 🚨power quality meter", "description": "Buildup BOM prepare & design", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-81d2-9bba-cb67ae761f64", "title": "🔶 SolarMan 🚨IoT portable dash", "description": "BuildDev BOM prepare & design", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-81ec-bbf0-c9d258768ee5", "title": "🔶 SolarMan 🚨BLE connection testing of UNI-T device", "description": "", "type": "bulleted_list_item", "checked": null}, {"id": "383e1eb5-ce57-81b1-bd83-f867168c6adc", "title": "🤖💬🔜字段提取 Mapping", "description": "设备库 $\\rightarrow$ 报表模板：Field Mapping配置", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-8101-b6ec-d28a684a536e", "title": "SolarMan 报表生成 Engine", "description": "模块：实时现场数据填充模板 $\\rightarrow$ 生成 T&C 报告。", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-81b6-9d53-dc71e76b9dae", "title": "SolarMan 验证 Report 模板", "description": "标准化行业报表格式：系统自动填充。", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-81b1-93d2-dcdf324a9319", "title": "SolarMan 数据准确性校验", "description": "集成校验规则：出报前验证数据完整性", "type": "to_do", "checked": false}, {"id": "383e1eb5-ce57-8189-96f9-e5350f2bdf90", "title": "SolarMan 用户预览与导出 UI", "description": "前端组件：审核自填数据，多格式导出报告。", "type": "to_do", "checked": false}], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 SolarMan Apparatus Learning", "char_count": 29}, {"source": "children", "location": "direct_children", "content": "🔶 SolarMan 🚨ExpressFlow Draw; 🔶 SolarMan 🚨power quality meter; 🔶 SolarMan 🚨IoT portable dash; 🔶 SolarMan 🚨BLE connection testing of UNI-T device; 🤖💬🔜字段提取 Mapping; SolarMan 报表生成 Engine; SolarMan 验证 Report 模板; SolarMan 数据准确性校验; SolarMan 用户预览与导出 UI", "char_count": 245}, {"source": "description", "location": "current_block", "content": "data to report direct", "char_count": 21}], "compacted": false}'
   Output: Level 2 | Type N/A | Rationale: The task 'SolarMan T&C report express filling flow' represents a major deliverable or functional module within the broader project context ('SolarMan Apparatus Learning'). It is expressed as a noun phrase, identifying 'what' is being built rather than 'how'. It decomposes into several significant sub-components (Work Packages) such as the 'Report Engine', 'User UI', and 'Data Mapping', which are distinct enough to be Level 3 deliverables. Therefore, this task sits at Level 2 of the hierarchy.
2026-06-19 00:11:38,802 | INFO | state_evaluator | [Evaluator] WBS pass complete
2026-06-19 00:11:38,802 | INFO | state_evaluator | [Evaluator] Phase: Priority Calculation
2026-06-19 00:11:38,880 | INFO | state_evaluator | [Evaluator] Priority pass complete
2026-06-19 00:11:38,880 | INFO | state_evaluator | [Evaluator] Phase: Physical Ordering
2026-06-19 00:11:38,952 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:40,116 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/318e1eb5-ce57-808e-a334-c9365174d477/children HTTP/11" 200 None
2026-06-19 00:11:40,126 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:41,022 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-81a2-8159-c5b94e7b137f/children HTTP/11" 200 None
2026-06-19 00:11:41,037 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:42,087 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-8101-bce6-c3832e796347/children HTTP/11" 200 None
2026-06-19 00:11:42,093 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:43,266 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-813b-afa0-c7ee6dee10ad/children HTTP/11" 200 None
2026-06-19 00:11:43,266 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:43,671 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-810e-b9eb-e520c5d325c3/children HTTP/11" 200 None
2026-06-19 00:11:43,675 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:44,068 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-8161-8ec4-df108bf5fb39/children HTTP/11" 200 None
2026-06-19 00:11:44,071 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:44,475 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-811d-ba03-ff92edb11c5b/children HTTP/11" 200 None
2026-06-19 00:11:44,481 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:45,918 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-81fa-8c43-d7d8d2e80491/children HTTP/11" 200 None
2026-06-19 00:11:45,934 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:46,706 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-81aa-a2a0-ca131ec1aa65/children HTTP/11" 200 None
2026-06-19 00:11:46,714 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:47,136 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81a4-b173-e0b79c62e8f4/children HTTP/11" 200 None
2026-06-19 00:11:47,146 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:47,575 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-812c-a045-ee41776805fc/children HTTP/11" 200 None
2026-06-19 00:11:47,575 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:47,964 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-8103-acdf-d2755590863a/children HTTP/11" 200 None
2026-06-19 00:11:47,964 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:48,563 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81ab-b223-ec94c3c7e3ab/children HTTP/11" 200 None
2026-06-19 00:11:48,578 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:49,042 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8162-83f1-e24bc9255c18/children HTTP/11" 200 None
2026-06-19 00:11:49,045 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:49,691 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8143-8c77-e084afdd0a3f/children HTTP/11" 200 None
2026-06-19 00:11:49,693 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:50,191 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81f8-8fa7-df4400b34435/children HTTP/11" 200 None
2026-06-19 00:11:50,193 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:50,573 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8186-97d1-c83cf6e82da3/children HTTP/11" 200 None
2026-06-19 00:11:50,573 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:51,000 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81df-902f-cc8b52d48de4/children HTTP/11" 200 None
2026-06-19 00:11:51,015 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:51,443 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8154-ab86-f773d7101f44/children HTTP/11" 200 None
2026-06-19 00:11:51,443 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:52,246 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81d3-bcf5-ddc7ca5e9371/children HTTP/11" 200 None
2026-06-19 00:11:52,250 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:52,773 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-813a-aeb9-f38b3e16a9eb/children HTTP/11" 200 None
2026-06-19 00:11:52,775 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:53,186 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81cf-afc3-e0f01b96fbd8/children HTTP/11" 200 None
2026-06-19 00:11:53,186 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:53,611 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8152-a691-f1b0c4a3cdd3/children HTTP/11" 200 None
2026-06-19 00:11:53,611 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:54,169 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81a1-81bf-e4b73b1ff152/children HTTP/11" 200 None
2026-06-19 00:11:54,169 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:54,697 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-8129-8374-e4f771724232/children HTTP/11" 200 None
2026-06-19 00:11:54,701 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:55,124 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81c3-9a37-dd210ab616d5/children HTTP/11" 200 None
2026-06-19 00:11:55,134 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:55,651 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-811e-bb66-e5855e9994f2/children HTTP/11" 200 None
2026-06-19 00:11:55,651 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:56,214 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81df-ad8b-fe5258b1ecd5/children HTTP/11" 200 None
2026-06-19 00:11:56,214 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:57,185 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-815f-8a77-c27d81a83316/children HTTP/11" 200 None
2026-06-19 00:11:57,191 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:11:59,305 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-819a-8204-f3c002fc6cb1/children HTTP/11" 200 None
2026-06-19 00:11:59,313 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:01,393 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-815b-a390-f12d23015615/children HTTP/11" 200 None
2026-06-19 00:12:01,395 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:03,249 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-812e-9261-ed6137bb0fbb/children HTTP/11" 200 None
2026-06-19 00:12:03,249 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:04,582 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81fa-a1d3-d82f8a66360a/children HTTP/11" 200 None
2026-06-19 00:12:04,587 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:05,155 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-818d-a42a-e350b60aea79/children HTTP/11" 200 None
2026-06-19 00:12:05,159 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:06,313 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-81d1-91b0-c630463acf30/children HTTP/11" 200 None
2026-06-19 00:12:06,315 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:06,737 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81b4-9cc2-de7dfc03aa1d/children HTTP/11" 200 None
2026-06-19 00:12:06,750 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:07,822 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-8199-ae82-fcb614511dee/children HTTP/11" 200 None
2026-06-19 00:12:07,827 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:08,229 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81b0-b823-d755cd59a3ce/children HTTP/11" 200 None
2026-06-19 00:12:08,231 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:08,623 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-814f-8e22-f4868e3a2ab9/children HTTP/11" 200 None
2026-06-19 00:12:08,627 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:09,716 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-817b-be32-c1a3d982f33e/children HTTP/11" 200 None
2026-06-19 00:12:09,732 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:10,213 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-810f-a88a-fce3bba4108f/children HTTP/11" 200 None
2026-06-19 00:12:10,216 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:10,631 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81c5-9f76-ed56bb539387/children HTTP/11" 200 None
2026-06-19 00:12:10,637 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:11,120 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81a0-8e3a-ed30477c6259/children HTTP/11" 200 None
2026-06-19 00:12:11,120 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:11,583 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81af-a779-f79afacd6ef2/children HTTP/11" 200 None
2026-06-19 00:12:11,583 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:11,999 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8128-b857-ffb82ef7be81/children HTTP/11" 200 None
2026-06-19 00:12:12,005 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:12,418 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8112-81de-dd4ad0670522/children HTTP/11" 200 None
2026-06-19 00:12:12,422 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:12,802 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81a9-886b-c8d6bc59f831/children HTTP/11" 200 None
2026-06-19 00:12:12,814 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:13,207 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-8148-aabc-c6abc33f850f/children HTTP/11" 200 None
2026-06-19 00:12:13,211 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:13,729 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/383e1eb5-ce57-81b0-82ec-d669de36a1a1/children HTTP/11" 200 None
2026-06-19 00:12:13,733 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:14,364 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-81c4-aaf5-d5972b5f239f/children HTTP/11" 200 None
2026-06-19 00:12:14,379 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:15,210 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/383e1eb5-ce57-8128-a4e8-f8774b9568a1/children HTTP/11" 200 None
2026-06-19 00:12:15,213 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-19 00:12:15,762 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "GET /v1/blocks/37fe1eb5-ce57-813a-9c0c-eac665dc4ba7/children HTTP/11" 200 None
2026-06-19 00:12:15,762 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
