=== Flow Trace Start (2026-06-19T11:58:02) ===
command: flow
argv: main.py flow
pid: 2340
cwd: C:\test_codespace\yonc_agent

[trace] Flow output is being saved to: C:\test_codespace\yonc_agent\data\logs\flow_runs\flow_20260619_115802_2340.log
[trace] Latest flow trace shortcut: C:\test_codespace\yonc_agent\data\logs\flow_runs\flow_latest.log
2026-06-19 11:58:02,797 | INFO | state_evaluator | [Evaluator] Starting state-driven flow evaluation
2026-06-19 11:59:01,746 | DEBUG | httpcore.connection | connect_tcp.started host='generativelanguage.googleapis.com' port=443 local_address=None timeout=600.0 socket_options=None
2026-06-19 11:59:01,877 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001E327CCAC60>
2026-06-19 11:59:01,877 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001E319118BD0> server_hostname='generativelanguage.googleapis.com' timeout=600.0
2026-06-19 11:59:01,970 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001E327CCBBF0>
2026-06-19 11:59:01,970 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 11:59:01,971 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 11:59:01,972 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 11:59:01,974 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 11:59:01,974 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 11:59:27,349 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 03:59:32 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=25315'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 11:59:27,350 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 11:59:27,351 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 11:59:27,351 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 11:59:27,351 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : '起草入门Slides : 类比+白话解释研究背景及意义Scripting
{"task_id": "36be1eb5-ce57-814c-991f-dddc7b407a50", "title": "🔸 Thesis 💻Focus 起草入门Slides", "description": "类比+白话解释研究背景及意义，Scripting。", "parent_blocks": [{"id": "362e1eb5-ce57-809a-8b98-f3877701cdc4", "title": "🏭 Thesis 💣 proposal defense Slide", "description": "Very clear for non expert and expert to underdstand"}], "child_blocks": [], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 Thesis 💣 proposal defense Slide", "char_count": 33}, {"source": "description", "location": "current_block", "content": "类比+白话解释研究背景及意义，Scripting。", "char_count": 25}], "compacted": false}'
   Output: Level 4 | Type N/A | Rationale: The task is phrased as a specific action ('起草' - Drafting / Scripting) rather than a static deliverable. According to the WBS rules, Levels 1-3 should be noun-based deliverables, while Level 4 is reserved for 'Activities' expressed as 'Verb + Noun'. This task focuses on the physical action of scripting a specific section (Research Background and Significance) of the thesis proposal slides, fitting the definition of a Level 4 activity.
2026-06-19 11:59:27,374 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: alansyling | 今日: 1/20)
2026-06-19 11:59:27,377 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 11:59:27,378 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 11:59:27,378 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 11:59:27,378 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 11:59:27,379 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 11:59:33,080 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 03:59:38 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=5638'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 11:59:33,088 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 11:59:33,093 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 11:59:33,093 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 11:59:33,093 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : '重绘复杂 INfoDiagrams : 复杂技术图表>简化视觉辅助
{"task_id": "36be1eb5-ce57-8177-98c8-fd0ab3397bff", "title": "🔸 Thesis 💻Focus 重绘复杂 INfoDiagrams", "description": "复杂技术图表>简化视觉辅助", "parent_blocks": [{"id": "362e1eb5-ce57-809a-8b98-f3877701cdc4", "title": "🏭 Thesis 💣 proposal defense Slide", "description": "Very clear for non expert and expert to underdstand"}], "child_blocks": [], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 Thesis 💣 proposal defense Slide", "char_count": 33}, {"source": "description", "location": "current_block", "content": "复杂技术图表>简化视觉辅助", "char_count": 13}], "compacted": false}'
   Output: Level 4 | Type N/A | Rationale: The task '重绘复杂 INfoDiagrams' (Redraw complex InfoDiagrams) is a specific physical action (Verb + Noun) aimed at a single piece of work. The parent task 'Thesis proposal defense Slide' represents a major deliverable or work package (Level 2 or 3). Redrawing diagrams is a discrete activity required to complete that deliverable, fitting the definition of Level 4. It focuses on the 'How' (redrawing) rather than just the 'What' (the diagram itself).
2026-06-19 11:59:33,105 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: key_3 | 今日: 1/20)
2026-06-19 11:59:33,110 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 11:59:33,111 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 11:59:33,111 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 11:59:33,112 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 11:59:33,112 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 11:59:42,387 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 03:59:47 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=9226'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 11:59:42,395 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 11:59:42,403 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 11:59:42,403 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 11:59:42,403 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : '起草 PPT 大纲 : 构建逻辑流(研究问题, 方法, 预期结果) guide  with  の知行
{"task_id": "36be1eb5-ce57-817b-8b62-e10612371657", "title": "🔸 Thesis 💻Focus 起草 PPT 大纲", "description": "构建逻辑流：(研究问题, 方法, 预期结果) guide with の知行", "parent_blocks": [{"id": "362e1eb5-ce57-809a-8b98-f3877701cdc4", "title": "🏭 Thesis 💣 proposal defense Slide", "description": "Very clear for non expert and expert to underdstand"}], "child_blocks": [], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 Thesis 💣 proposal defense Slide", "char_count": 33}, {"source": "description", "location": "current_block", "content": "构建逻辑流：(研究问题, 方法, 预期结果) guide  with  の知行", "char_count": 39}], "compacted": false}'
   Output: Level 4 | Type N/A | Rationale: The task '起草 PPT 大纲' (Drafting the PPT Outline) follows a Verb + Noun syntax ('起草' + 'PPT 大纲'), which identifies it as a physical action or activity. Its parent 'Thesis proposal defense Slide' represents the deliverable (Level 3 or Level 2). Drafting a specific outline is a discrete step that typically requires less than 2 hours of focused effort, aligning with the Level 4 definition in the WBS hierarchy.
2026-06-19 11:59:42,414 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: key_1 | 今日: 2/20)
2026-06-19 11:59:42,418 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 11:59:42,418 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 11:59:42,418 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 11:59:42,419 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 11:59:42,419 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:08,383 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:13 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=25892'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:08,384 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:08,428 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:08,428 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:08,428 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : 'Actual Deadline : detail in paper by Planning by day 推算
{"task_id": "37de1eb5-ce57-809c-8c7c-d61676dabe62", "title": "Thesis Actual Deadline", "description": "detail in paper by Planning by day 推算", "parent_blocks": [{"id": "37de1eb5-ce57-80f7-bddd-de9bd0e4ce33", "title": "Thesis Phd RsPlan", "description": "Diversed Parallel Assisted Pushing> | Prototype | Algo"}], "child_blocks": [], "extra_info": {"is_toggle": false, "links": [{"text": "Actual Deadline : ", "url": "/ab8d87bd500f4270aa3157f4420d0972#23be1eb5ce5780a18d5ac27fcbb8657a"}], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "Thesis Phd RsPlan", "char_count": 17}, {"source": "description", "location": "current_block", "content": "detail in paper by Planning by day 推算", "char_count": 37}], "compacted": false}'
   Output: Level 2 | Type N/A | Rationale: The task 'Thesis Actual Deadline' is a noun phrase representing a verifiable result (a specific milestone/date) within the context of the parent 'Thesis Phd RsPlan'. Since 'Thesis Phd RsPlan' acts as the overarching project goal (Level 1), its direct child is classified as Level 2 (Major Deliverables). The task describes 'what' is being established (the deadline) rather than 'how' (the action of calculating), which aligns with the deliverable-oriented noun-phrase requirement for Level 2.
2026-06-19 12:00:08,441 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: alansyling | 今日: 2/20)
2026-06-19 12:00:08,444 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:08,445 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:08,445 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:08,445 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:08,445 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:08,724 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:13 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=125'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:08,725 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:08,727 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:08,727 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:08,727 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 12:00:08,753 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:08,754 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:08,754 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:08,754 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:08,755 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:16,155 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:21 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=7237'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:16,156 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:16,157 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:16,157 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:16,157 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : '理论研究框架 : 博士假设与研究方向的概念模型及逻辑结构
{"task_id": "37de1eb5-ce57-810d-81fb-e818e7bd1152", "title": "🔶 Thesis 理论研究框架", "description": "博士假设与研究方向的概念模型及逻辑结构。", "parent_blocks": [{"id": "365e1eb5-ce57-818a-9644-d7dab69216a2", "title": "🏭 Thesis 🚨 Phd Logic", "description": "clear justification on research gap, methods and validation of the"}], "child_blocks": [], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 Thesis 🚨 Phd Logic", "char_count": 20}, {"source": "description", "location": "current_block", "content": "博士假设与研究方向的概念模型及逻辑结构。", "char_count": 20}], "compacted": false}'
   Output: Level 3 | Type N/A | Rationale: The task '理论研究框架' (Theoretical Research Framework) is a noun-based deliverable that describes a specific output—a conceptual model and logical structure. In the context of a PhD project, Level 1 would be the completed Thesis, and Level 2 would be major modules like 'PhD Logic/Structural Design'. This task represents a defined Work Package within that module, focusing on the result (the framework) rather than the individual actions (Level 4) required to build it. It aligns with Level 3 as it is a verifiable deliverable within the 8-80 hour effort range typical for conceptual development in academia.
2026-06-19 12:00:16,168 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: key_3 | 今日: 2/20)
2026-06-19 12:00:16,171 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:16,173 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:16,173 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:16,173 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:16,173 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:30,370 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:35 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=14149'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:30,371 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:30,396 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:30,397 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:30,397 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : 'Chp3方法与数据分析 : 记录研究设计完成初/次级数据系统分析
{"task_id": "37de1eb5-ce57-812d-aa21-fb9cc1d9a9dc", "title": "Thesis Chp3方法与数据分析", "description": "记录研究设计：完成初/次级数据系统分析。", "parent_blocks": [{"id": "362e1eb5-ce57-8006-ae00-e591724dd968", "title": "🏭 Thesis thesis writing", "description": "parallel by chapter ( FinalComGen>review>format)"}], "child_blocks": [], "extra_info": {"is_toggle": false, "links": [], "mentions": [], "context_heading": ""}, "sources": [{"source": "parent_chain", "location": "ancestor_blocks", "content": "🏭 Thesis thesis writing", "char_count": 23}, {"source": "description", "location": "current_block", "content": "记录研究设计：完成初/次级数据系统分析。", "char_count": 20}], "compacted": false}'
   Output: Level 2 | Type N/A | Rationale: The task 'Chp3 Methodology and Data Analysis' represents a major deliverable (a core module) of the overall thesis project. According to the hierarchical decomposition rules, Level 1 is the project goal (the Thesis itself), while Level 2 consists of the primary deliverables or noun-based chapters required to achieve that goal. This task identifies a distinct, mutually exclusive module of the project. Although the description contains verbs, the primary node title is a noun phrase representing a chapter, which fits the definition of a Level 2 deliverable.
2026-06-19 12:00:30,412 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: key_1 | 今日: 3/20)
2026-06-19 12:00:30,416 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:30,417 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:30,417 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:30,418 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:30,418 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:30,605 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:35 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=126'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:30,605 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:30,614 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:30,614 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:30,614 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 12:00:30,617 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:30,618 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:30,618 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:30,619 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:30,619 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:30,807 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:35 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=120'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:30,807 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:30,807 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:30,807 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:30,807 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 12:00:32,085 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:32,087 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:32,088 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:32,089 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:32,089 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:32,269 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:37 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=118'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:32,270 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:32,272 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:32,272 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:32,272 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 12:00:34,311 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-19 12:00:34,312 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-19 12:00:34,313 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-19 12:00:34,313 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-19 12:00:34,313 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-19 12:00:34,765 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Fri, 19 Jun 2026 04:00:39 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=335'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-19 12:00:34,766 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-19 12:00:34,767 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-19 12:00:34,767 | DEBUG | httpcore.http11 | response_closed.started
2026-06-19 12:00:34,768 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-19 12:00:34,801 | WARNING | unlimited_llmapi.multikey_manager | gemini/gemini-3-flash-preview | key_1 触发受限: litellm.RateLimitError: litellm.RateLimitError: geminiException - {
  "error": {
    "code": 429,
    "message": "You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash\nPlease retry in 20.075904898s.",
    "status": "RESOURCE_EXHAUSTED",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.Help",
        "links": [
          {
            "description": "Learn more about Gemini API quotas",
            "url": "https://ai.google.dev/gemini-api/docs/rate-limits"
          }
        ]
      },
      {
        "@type": "type.googleapis.com/google.rpc.QuotaFailure",
        "violations": [
          {
            "quotaMetric": "generativelanguage.googleapis.com/generate_content_free_tier_requests",
            "quotaId": "GenerateRequestsPerDayPerProjectPerModel-FreeTier",
            "quotaDimensions": {
              "model": "gemini-3-flash",
              "location": "global"
            },
            "quotaValue": "20"
